7700000	855704.18	313
7800000	855354.908	313
7900000	854993.904	313
8000000	854612.456	313
8100000	854295.164	313
8200000	853989.852	313
8300000	853713.088	313
8400000	853435.596	313
8500000	853205.86	313
8600000	852934.8	313
8700000	852682.628	313
8800000	852378.152	313
8900000	852060.012	313
9000000	851793.392	313
9100000	851505.584	313
9200000	851233.428	313
9300000	850975.872	313
9400000	850707.04	313
9500000	850480.96	313
9600000	850259.54	313
9700000	850059.572	313
9800000	849842.912	313
9900000	849633.132	313
10000000	849424.156	313
11000000	847512.204	313
12000000	846000.492	313
13000000	844599.432	313
14000000	843449.216	313
15000000	842475.592	313
16000000	841670.852	313
17000000	840956.42	313
18000000	840121.844	313
19000000	839524.276	313
20000000	838841.9	313
21000000	838158.796	313
22000000	837616.072	313
23000000	837098.324	313
24000000	836621.62	313
25000000	836070.056	313
26000000	835506.34	313
27000000	835031.364	313
28000000	834581.6	313
29000000	834224.376	313
30000000	833943.544	313
31000000	833709.94	313
32000000	833411.7	313
33000000	833178.232	313
34000000	832937.384	313
35000000	832699.496	313
36000000	832486.148	313
37000000	832271.464	313
38000000	832062.436	313
39000000	831827.236	313
40000000	831689.144	313
41000000	831572.384	313
42000000	831391.592	313
43000000	831256.564	313
44000000	831022.456	313
45000000	830891.52	313
46000000	830691.244	313
47000000	830549.612	313
48000000	830450.728	313
49000000	830351.3	313
50000000	830200.688	313
51000000	830050.112	313
52000000	829941.876	313
53000000	829784.92	313
54000000	829707.368	313
55000000	829584.564	313
56000000	829443.876	313
57000000	829364.54	313
58000000	829239.524	313
59000000	829183.0	313
60000000	829027.824	313
61000000	828938.284	313
62000000	828854.268	313
63000000	828827.064	313
64000000	828749.516	313
65000000	828710.452	313
66000000	828641.016	313
67000000	828583.636	313
68000000	828536.58	313
69000000	828461.136	313
70000000	828367.836	313
71000000	828326.664	313
72000000	828281.824	313
73000000	828200.812	313
74000000	828129.264	313
75000000	828043.62	313
76000000	827994.044	313
77000000	827922.816	313
78000000	827874.968	313
79000000	827840.36	313
80000000	827830.988	313
81000000	827756.136	313
82000000	827728.148	313
83000000	827632.936	313
84000000	827587.236	313
85000000	827545.764	313
86000000	827472.928	313
87000000	827457.824	313
88000000	827401.512	313
89000000	827367.736	313
90000000	827328.452	313
91000000	827297.328	313
92000000	827260.384	313
93000000	827211.58	313
94000000	827180.736	313
95000000	827163.0	313
96000000	827059.428	313
97000000	827044.58	313
