7100000 	 1.067491e-02 	 3.884570e-03
7200000 	 1.067491e-02 	 3.884339e-03
7300000 	 1.067491e-02 	 3.883810e-03
7400000 	 1.067491e-02 	 3.879316e-03
7500000 	 1.067491e-02 	 3.882044e-03
7600000 	 1.067491e-02 	 3.883585e-03
7700000 	 1.067491e-02 	 3.881436e-03
7800000 	 1.067491e-02 	 3.879399e-03
7900000 	 1.067491e-02 	 3.875196e-03
8000000 	 1.067491e-02 	 3.876104e-03
8100000 	 1.067491e-02 	 3.876808e-03
8200000 	 1.067491e-02 	 3.875339e-03
8300000 	 1.067491e-02 	 3.876427e-03
8400000 	 1.067491e-02 	 3.879227e-03
8500000 	 1.067491e-02 	 3.874756e-03
8600000 	 1.067491e-02 	 3.875874e-03
8700000 	 1.067491e-02 	 3.871759e-03
8800000 	 1.067491e-02 	 3.874674e-03
8900000 	 1.067491e-02 	 3.873142e-03
9000000 	 1.067491e-02 	 3.870517e-03
9100000 	 1.067491e-02 	 3.870654e-03
9200000 	 1.067491e-02 	 3.872271e-03
9300000 	 1.067491e-02 	 3.873384e-03
9400000 	 1.067491e-02 	 3.870396e-03
9500000 	 1.067491e-02 	 3.868621e-03
9600000 	 1.067491e-02 	 3.870435e-03
9700000 	 1.067491e-02 	 3.866950e-03
9800000 	 1.067491e-02 	 3.868520e-03
9900000 	 1.067491e-02 	 3.865581e-03
10000000 	 1.067491e-02 	 3.865729e-03
11000000 	 1.067491e-02 	 3.861055e-03
12000000 	 1.067491e-02 	 3.850474e-03
13000000 	 1.067491e-02 	 3.850742e-03
14000000 	 1.067491e-02 	 3.851984e-03
15000000 	 1.067491e-02 	 3.852774e-03
16000000 	 1.067491e-02 	 3.847113e-03
17000000 	 1.067491e-02 	 3.841749e-03
18000000 	 1.067491e-02 	 3.844348e-03
19000000 	 1.067491e-02 	 3.834131e-03
20000000 	 1.067491e-02 	 3.832244e-03
21000000 	 1.067491e-02 	 3.837298e-03
22000000 	 1.067491e-02 	 3.835929e-03
23000000 	 1.067491e-02 	 3.830573e-03
24000000 	 1.067491e-02 	 3.824275e-03
25000000 	 1.067491e-02 	 3.827862e-03
26000000 	 1.067491e-02 	 3.830245e-03
27000000 	 1.067491e-02 	 3.832758e-03
28000000 	 1.067491e-02 	 3.827511e-03
29000000 	 1.067491e-02 	 3.824952e-03
30000000 	 1.067491e-02 	 3.829080e-03
31000000 	 1.067491e-02 	 3.824611e-03
32000000 	 1.067491e-02 	 3.823403e-03
33000000 	 1.067491e-02 	 3.829936e-03
34000000 	 1.067491e-02 	 3.820240e-03
35000000 	 1.067491e-02 	 3.824033e-03
36000000 	 1.067491e-02 	 3.825438e-03
37000000 	 1.067491e-02 	 3.820093e-03
38000000 	 1.067491e-02 	 3.823408e-03
39000000 	 1.067491e-02 	 3.817879e-03
40000000 	 1.067491e-02 	 3.821711e-03
41000000 	 1.067491e-02 	 3.820597e-03
42000000 	 1.067491e-02 	 3.817501e-03
43000000 	 1.067491e-02 	 3.816328e-03
44000000 	 1.067491e-02 	 3.820384e-03
45000000 	 1.067491e-02 	 3.812752e-03
46000000 	 1.067491e-02 	 3.811700e-03
47000000 	 1.067491e-02 	 3.815983e-03
48000000 	 1.067491e-02 	 3.816314e-03
49000000 	 1.067491e-02 	 3.814427e-03
50000000 	 1.067491e-02 	 3.818001e-03
51000000 	 1.067491e-02 	 3.819225e-03
52000000 	 1.067491e-02 	 3.822624e-03
53000000 	 1.067491e-02 	 3.823006e-03
54000000 	 1.067491e-02 	 3.819151e-03
55000000 	 1.067491e-02 	 3.822978e-03
56000000 	 1.067491e-02 	 3.822102e-03
57000000 	 1.067491e-02 	 3.825013e-03
58000000 	 1.067491e-02 	 3.819764e-03
59000000 	 1.067491e-02 	 3.825447e-03
60000000 	 1.067491e-02 	 3.822715e-03
61000000 	 1.067491e-02 	 3.822252e-03
62000000 	 1.067491e-02 	 3.826737e-03
63000000 	 1.067491e-02 	 3.820612e-03
64000000 	 1.067491e-02 	 3.819507e-03
65000000 	 1.067491e-02 	 3.823858e-03
66000000 	 1.067491e-02 	 3.824563e-03
67000000 	 1.067491e-02 	 3.825360e-03
68000000 	 1.067491e-02 	 3.829094e-03
69000000 	 1.067491e-02 	 3.825561e-03
70000000 	 1.067491e-02 	 3.825802e-03
71000000 	 1.067491e-02 	 3.825557e-03
72000000 	 1.067491e-02 	 3.826724e-03
73000000 	 1.067491e-02 	 3.834034e-03
74000000 	 1.067491e-02 	 3.823817e-03
75000000 	 1.067491e-02 	 3.824995e-03
76000000 	 1.067491e-02 	 3.825863e-03
77000000 	 1.067491e-02 	 3.827162e-03
78000000 	 1.067491e-02 	 3.829174e-03
79000000 	 1.067491e-02 	 3.829462e-03
80000000 	 1.067491e-02 	 3.828141e-03
81000000 	 1.067491e-02 	 3.828268e-03
82000000 	 1.067491e-02 	 3.834108e-03
83000000 	 1.067491e-02 	 3.826049e-03
84000000 	 1.067491e-02 	 3.830769e-03
85000000 	 1.067491e-02 	 3.829541e-03
86000000 	 1.067491e-02 	 3.831909e-03
87000000 	 1.067491e-02 	 3.835690e-03
88000000 	 1.067491e-02 	 3.830551e-03
89000000 	 1.067491e-02 	 3.835775e-03
90000000 	 1.067491e-02 	 3.834051e-03
91000000 	 1.067491e-02 	 3.832296e-03
92000000 	 1.067491e-02 	 3.831519e-03
93000000 	 1.067491e-02 	 3.829823e-03
94000000 	 1.067491e-02 	 3.834097e-03
95000000 	 1.067491e-02 	 3.832047e-03
96000000 	 1.067491e-02 	 3.835108e-03
97000000 	 1.067491e-02 	 3.831723e-03
98000000 	 1.067491e-02 	 3.831574e-03
99000000 	 1.067491e-02 	 3.832909e-03
